model_name,average_bert,average_glue,cola,mnli,mrpc,qnli,qqp,rte,sst2,stsb,wnli,MLM Eval Loss
bert_100k_simple,76.31,68.93,38.51,78.84/79.37,85.76/79.90,88.56,89.16/85.37,60.29,89.11,84.92/84.69,9.86,2.154
bert_100k_hp_chase,74.08,72.11,32.14,78.82/59.66,86.53/80.39,87.33,87.85/83.28,60.29,88.07,86.65/86.44,56.34,2.154
trifecta_80_100k_glue_get_info,71.39,68.62,27.88,79.09/34.36,87.27/82.84,88.72,88.15/83.72,53.79,89.33,83.83/83.49,46.48,2.138
trifecta_80_glue_hp_chase,75.67,73.52,40.01,80.37/46.06,88.81/84.31,89.68,89.15/85.16,61.01,90.94,86.92/86.58,56.34,2.138
trifecta_85_glue_get_info,74.96,72.58,33.86,77.64/78.71,87.79/83.09,88.12,87.80/83.31,57.4,87.39,83.87/83.64,53.52,2.211
trifecta_85_glue_hp_chase,77.73,75.35,42.42,79.13/68.02,89.69/85.29,89.22,89.49/85.76,65.34,90.14,86.17/85.90,56.34,2.211
trifecta_90_glue_get_info,72.98,71.13,24.38,75.13/76.45,86.32/81.13,87.46,87.06/82.49,57.76,88.53,81.42/81.35,56.34,2.326
trifecta_90_glue_hp_chase,74.13,72.15,36.88,78.62/66.10,87.30/82.11,86.33,88.73/84.68,54.51,87.73,83.89/83.66,56.34,2.326
trifecta_2x_glue_get_info,72.68,68.36,34.51,79.05/41.54,86.62/81.37,88.50,88.98/85.00,57.04,87.39,82.93/82.55,33.80,2.21
